Model smartfona:,Seria smartfona:,cena,link,Pamięć wbudowana [GB]:,Pamięć RAM:,Model Procesora:,Pojemność akumulatora [mAh]:,Aparat:,Wyjście słuchawkowe:,Ładowanie bezprzewodowe:,Odświeżanie ekranu [Hz]:,Wyświetlacz:,Model procesora:,Liczba rdzeni procesora:,System operacyjny:,Wersja systemu:,NFC:,5G:,Kolor obudowy:,Aparat fotograficzny tylny:,Aparat fotograficzny przedni:,Lampa LED:,Aparat tylny:,Aparat przedni:,Funkcje aparatu:,Rozdzielczość nagrywania wideo:,Alarm (budzik):,Dyktafon:,Kalendarz:,Kalkulator:,Tryb głośnomówiący:,Wibracje:,Funkcje dodatkowe:,GPRS:,HSUPA:,Standard Wi-Fi:,Bluetooth:,HSPA+:,MMS:,E-mail:,Wi-Fi:,LTE:,SMS:,EDGE:,HSDPA:,Standard Bluetooth:,Odtwarzacz audio:,Odtwarzacz wideo:,Radio FM:,Odbiornik GPS:,System nawigacyjny:,Słuchawki w zestawie:,Ładowarka w zestawie:,Etui w zestawie:,Pozostałe wyposażenie:,Załączona dokumentacja:,Gwarancja:,Przeznaczenie:,Kabel w zestawie:,DLNA:,ANT+:,Wodoodporność:,Pyłoszczelność:,Dual SIM:,Częstotliwość taktowania procesora [GHz]:,Standard karty SIM:,Typ złącza USB:,Ekran dotykowy:,Czytnik kart pamięci:,Zwiększona wytrzymałość:,Standard pyłoszczelności / wodoodporności:,Rodzaj:,Obudowa z klapką:,Podświetlana obudowa:,Przekątna ekranu [cal]:,Rozdzielczość ekranu:,Ochrona wyświetlacza:,Technologia ekranu:,Składany ekran:,Rodzaj akumulatora:,Zintegrowany akumulator:,Grubość [mm]:,Szerokość [mm]:,Wysokość [mm]:,Waga [g]:,Liczba kolorów ekranu:,Technologia AI:,Maksymalna pojemność karty pamięci [GB]:
Redmi Note 13 Pro+ 5G,Xiaomi Redmi Note,2199,https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-xiaomi-redmi-note-13-pro-12-512gb-5g-6-67-120hz-czarny,512,12 GB,,5000,"Tylny 200 Mpx + 8 Mpx + 2 Mpx, Przedni 16 Mpx",Nie,Nie,120,"6.67"", 2712 x 1220px, AMOLED",MediaTek Dimensity 7200 Ultra,Ośmiordzeniowy,Android,Android 13,Tak,Tak,Czarny,Tak,Tak,Tak,200 Mpx + 8 Mpx + 2 Mpx,16 Mpx,"HDR,Jasność obiektywu f/2.4,
 
 Makro,Panorama,Ultraszerokokątny obiektyw",4K,Tak,Tak,Tak,Tak,Tak,Tak,"Akcelerometr,Czujnik światła,Czujnik zbliżeniowy,Czytnik linii papilarnych w ekranie,
 
 Kompas,
 
 Odblokowywanie twarzą,
 
 Tryb czytania,Żyroskop",Tak,Tak,802.11 a/b/g/n,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,5.3,Tak,Tak,Nie,Tak,"BEIDOU,Galileo,GLONASS,GPS,QZSS",Nie,Tak,Tak,Igła do tacki SIM,"Instrukcja obsługi,
 
 Karta gwarancyjna",24 miesiące,Uniwersalny,Kabel USB-A - USB-C,Nie,Nie,Tak,Tak,Tak,2 x 2.8 + 6 x 2.0,"eSIM,
 
 Nano SIM",USB typ C,Tak,Nie,Nie,IP68,Smartfon,Nie,Nie,6.67,2712 x 1220,Corning Gorilla Glass Victus,AMOLED,Nie,Litowo - polimerowy,Tak,8.9,74.2,161.4,204.5,,,
Nord 4 5G,Oneplus Nord,2099,https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-oneplus-nord-4-5g-12-256gb-6-74-120hz-czarny,256,12 GB,,5500,"Tylny 50 Mpx + 8 Mpx, Przedni 16 Mpx",Nie,Nie,120,"6.74"", 2772 x 1240px, AMOLED",Qualcomm Snapdragon 7+ Gen 3,Ośmiordzeniowy,Android,Android 14,Tak,Tak,Czarny,Tak,Tak,Tak,50 Mpx + 8 Mpx,16 Mpx,"Autofokus z detekcją fazy,HDR,Optyczna stabilizacja obrazu,Panorama,Tryb nocny,
 
 Tryb portretowy,
 
 Ultraszerokokątny obiektyw",4K,Tak,Tak,Tak,Tak,Tak,Tak,"Akcelerometr,Czujnik zbliżeniowy,Czytnik linii papilarnych w ekranie,
 
 Kompas,Żyroskop",Tak,Tak,802.11 a/b/g/n/ac/ax,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,5.4,Tak,Tak,Nie,Tak,"BEIDOU,Galileo,GLONASS,GPS,QZSS",Nie,Nie,Nie,Igła do tacki SIM,"Instrukcja obsługi,
 
 Karta gwarancyjna",24 miesiące,Uniwersalny,Kabel USB-A - USB-C,Nie,Nie,Tak,Tak,Tak,1 x 2.8 + 4 x 2.6 + 3 x 1.9,Nano SIM,USB typ C,Tak,Nie,Nie,IP65,Smartfon,Nie,Nie,6.74,2772 x 1240,Nie,AMOLED,Nie,Litowo - polimerowy,Tak,7.99,75,162.6,199.5,1.07 mld,Nie,
Galaxy A55 5G,Samsung Galaxy A,1799,https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-samsung-galaxy-a55-8-128gb-5g-6-6-120hz-czarny-sm-a556,128,8 GB,,5000,"Tylny 50 Mpx + 12 Mpx + 5 Mpx, Przedni 32 Mpx",Nie,Nie,120,"6.6"", 2340 x 1080px, Super AMOLED",Samsung Exynos 1480,Ośmiordzeniowy,Android,Android 14,Tak,Tak,Granatowy,Tak,Tak,Tak,50 Mpx + 12 Mpx + 5 Mpx,32 Mpx,"HDR,Makro,Panorama,Tryb slow motion,
 
 Ultraszerokokątny obiektyw",4K,Tak,Tak,Tak,Tak,Tak,Tak,"Akcelerometr,Czujnik Halla,Czujnik światła,Czujnik zbliżeniowy,Czytnik linii papilarnych w ekranie,
 
 Kompas,Żyroskop",Tak,Tak,802.11 a/b/g/n/ac/6,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,Tak,5.3,Tak,Tak,Nie,Tak,"BEIDOU,Galileo,GLONASS,GPS",Nie,Nie,Nie,Igła do tacki SIM,"Instrukcja obsługi,
 
 Karta gwarancyjna",24 miesiące,Uniwersalny,Kabel USB-C - USB-C,Nie,Nie,Tak,Tak,Tak,4 x 2.75 + 4 x 2.0,Nano SIM,USB typ C,Tak,Tak,Nie,IP67,Smartfon,Nie,Nie,6.6,2340 x 1080,Corning Gorilla Glass 7+,Super AMOLED,Nie,Litowo - polimerowy,Tak,8.2,77.4,161.1,202,16 mln,,1000
